start_task,stop_task,project_name,category,estimated_time
1417877100000,1417881300000,Human Computer Interaction,read,30
1417993911599,1417994674850,Artificial Intelligence,read,30
1417994674850,1417994954850,Human Computer Interaction,think,30
1418054100000,1418057700000,Artificial Intelligence,read,30
1417452900000,1417460100000,Databases,think,45
1418106120000,1418109720000,Databases,write,45
1416100272385,1416103762677,Human Computer Interaction,read,30
1415591277939,1415596981541,Artificial Intelligence,read,30
1414253671297,1414258683557,Human Computer Interaction,think,30
1414308148500,1414310588187,Artificial Intelligence,read,30
1414285393319,1414289375248,Databases,think,45
1417030410233,1417033670838,Databases,write,45
1414184482590,1414188552516,Human Computer Interaction,read,30
1415162224114,1415166110025,Artificial Intelligence,read,30
1417043185571,1417046816010,Human Computer Interaction,think,30
1416208005027,1416208807558,Artificial Intelligence,read,30
1417054331899,1417061821414,Databases,think,45
1416131653427,1416136155959,Databases,write,45
1416113796856,1416115154515,Human Computer Interaction,read,30
1414632078137,1414637574350,Artificial Intelligence,read,30
1416011126214,1416017796900,Human Computer Interaction,think,30
1415301985199,1415305393188,Artificial Intelligence,read,30
1415394131738,1415394760857,Databases,think,45
1416546834455,1416552340480,Databases,write,45
1417467188678,1417472591970,Human Computer Interaction,read,30
1416756044376,1416757932594,Artificial Intelligence,read,30
1417035889827,1417039436913,Human Computer Interaction,think,30
1417053944408,1417058436773,Artificial Intelligence,read,30
1417691803026,1417694401276,Databases,think,45
1416491025938,1416497931166,Databases,write,45
1414281328851,1414288310970,Human Computer Interaction,read,30
1416003673953,1416004994689,Artificial Intelligence,read,30
1417403618931,1417404235648,Human Computer Interaction,think,30
1417440080345,1417445022431,Artificial Intelligence,read,30
1417620805045,1417625679079,Databases,think,45
1415569117338,1415571396783,Databases,write,45
1415413497000,1415415124562,Human Computer Interaction,read,30
1416593023946,1416598630961,Artificial Intelligence,read,30
1416349832327,1416353341328,Human Computer Interaction,think,30
1415588132392,1415591917373,Artificial Intelligence,read,30
1417493394553,1417493416151,Databases,think,45
1416255049465,1416259748408,Databases,write,45
1414531769863,1414539308268,Human Computer Interaction,read,30
1416626963031,1416629405462,Artificial Intelligence,read,30
1414139496061,1414139603379,Human Computer Interaction,think,30
1417382196326,1417384595697,Artificial Intelligence,read,30
1416130855559,1416137203843,Databases,think,45
1417730532186,1417738272916,Databases,write,45
1417310317926,1417313224500,Human Computer Interaction,read,30
1416494681425,1416498066737,Artificial Intelligence,read,30
1416006383642,1416011771397,Human Computer Interaction,think,30
1415046629657,1415053799180,Artificial Intelligence,read,30
1414593682160,1414601355923,Databases,think,45
1417371944647,1417375253232,Databases,write,45
1416233365927,1416233520110,Human Computer Interaction,read,30
1417304308238,1417305830550,Artificial Intelligence,read,30
